object_id,users,avg_rate
The Lord of the Rings: The Return of the King,70,8.9
The Fifth Element,70,7.7
Cat on a Hot Tin Roof,70,8.0
Who's Afraid of Virginia Woolf?,70,8.0
Le salaire de la peur,70,8.1
Au revoir les enfants,70,8.0
Fargo,70,8.1
The Broken Circle Breakdown,70,7.7
La double vie de Véronique,70,7.8
The Maltese Falcon,70,8.0
Braveheart,70,8.3
To Have and Have Not,69,7.799999999999999
The Color Purple,69,7.8
Ran,69,8.200000000000001
The Wizard of Oz,69,8.0
The Manchurian Candidate,69,7.9
Shadow of a Doubt,69,7.8
The Florida Project,69,7.6000000000000005
The Lord of the Rings: The Fellowship of the Ring,69,8.8
Incendies,69,8.299999999999999
Das weiße Band - Eine deutsche Kindergeschichte,69,7.8
Edward Scissorhands,69,7.8999999999999995
Kaze no tani no Naushika,69,8.100000000000001
Rang De Basanti,69,8.200000000000001
Soul,69,8.1
Sound of Metal,69,7.8
Kôkaku Kidôtai,69,8.0
Rupan sansei: Kariosutoro no shiro,69,7.7
The Deer Hunter,69,8.1
Apollo 13,69,7.6
Willy Wonka & the Chocolate Factory,69,7.8
A Few Good Men,69,7.7
Taegukgi hwinalrimyeo,69,8.100000000000001
Un long dimanche de fiançailles,69,7.6
Udta Punjab,69,7.799999999999999
The Hateful Eight,69,7.8
The Lunchbox,69,7.8
Deadpool,69,8.0
Persona,69,8.1
Alien,69,8.4
Joker,69,8.5
Die Welle,69,7.6
The Hustler,69,8.0
Mandariinid,69,8.2
L.A. Confidential,69,8.2
Hamilton,69,8.6
Titanic,69,7.8
The Red Shoes,69,8.1
Slumdog Millionaire,69,8.0
Prisoners,69,8.1
L'avventura,69,7.8999999999999995
All the President's Men,69,7.8999999999999995
Der Name der Rose,68,7.7
Fantasia,68,7.7
The Last Samurai,68,7.7
Frankenstein,68,7.8
The Peanut Butter Falcon,68,7.6
Das Cabinet des Dr. Caligari,68,8.1
Gake no ue no Ponyo,68,7.700000000000001
The Perks of Being a Wallflower,68,8.0
300,68,7.6
Red River,68,7.799999999999999
The Innocents,68,7.800000000000001
Close Encounters of the Third Kind,68,7.6
Guardians of the Galaxy Vol. 2,68,7.6000000000000005
The Hangover,68,7.700000000000001
Hacksaw Ridge,68,8.1
Zombieland,68,7.599999999999999
Changeling,68,7.7
Hell or High Water,68,7.6000000000000005
Butch Cassidy and the Sundance Kid,68,8.0
Il conformista,68,8.0
The Untouchables,68,7.9
Inception,68,8.8
Jojo Rabbit,68,7.900000000000001
Big Hero 6,68,7.8
Tengoku to jigoku,68,8.4
Reservoir Dogs,68,8.3
"Swades: We, the People",68,8.2
Trois couleurs: Rouge,68,8.1
La Strada,68,8.0
Ace in the Hole,68,8.1
Star Trek Into Darkness,68,7.699999999999999
Special Chabbis,68,8.0
Lifeboat,68,7.599999999999999
"Lock, Stock and Two Smoking Barrels",68,8.2
Vizontele,68,8.0
All That Jazz,68,7.8999999999999995
Mar adentro,68,8.0
Mou gaan dou,68,8.0
Secrets & Lies,68,8.0
Ondskan,68,7.8
The Man from Earth,68,7.9
Dogville,68,8.0
The Lord of the Rings: The Two Towers,68,8.7
Detachment,68,7.699999999999999
Eastern Promises,68,7.6
Despicable Me,68,7.6000000000000005
The Message,68,8.200000000000001
Ratatouille,67,8.0
Miracle in cell NO.7,67,8.3
The Best Years of Our Lives,67,8.0
Rushmore,67,7.7
The Usual Suspects,67,8.5
English Vinglish,67,7.8
Togo,67,8.0
Unforgiven,67,8.2
Platoon,67,8.100000000000001
Mysterious Skin,67,7.6000000000000005
The Imitation Game,67,8.0
Anand,67,8.4
Portrait de la jeune fille en feu,67,8.1
Little Women,67,7.8
The Naked Gun: From the Files of Police Squad!,67,7.6000000000000005
In America,67,7.7
Up,67,8.200000000000001
Dom za vesanje,67,8.2
K.G.F: Chapter 1,67,8.2
Harry Potter and the Goblet of Fire,67,7.7
Metropolis,67,8.3
Drive,67,7.8
"Aguirre, der Zorn Gottes",67,7.9
Brokeback Mountain,67,7.7
Sense and Sensibility,67,7.6
The Right Stuff,67,7.8
Mad Max: Fury Road,67,8.1
Mr. Nobody,67,7.8
The Little Mermaid,67,7.599999999999999
Sing Street,67,7.900000000000001
Star Wars: Episode V - The Empire Strikes Back,67,8.7
Duck Soup,67,7.8
Das Boot,67,8.3
The Long Goodbye,67,7.599999999999999
The Blind Side,67,7.6000000000000005
The Irishman,67,7.9
Lat sau san taam,67,7.8
Young Frankenstein,67,8.0
Do the Right Thing,67,8.0
The Curious Case of Benjamin Button,67,7.8
Auf der anderen Seite,67,7.8
Being John Malkovich,67,7.7
Pulp Fiction,67,8.9
The Wrestler,67,7.8999999999999995
Le Petit Prince,67,7.7
Modern Times,67,8.5
Gifted,67,7.6000000000000005
Kakushi-toride no san-akunin,67,8.1
"Crna macka, beli macor",67,8.1
Les choristes,67,7.9
Minority Report,66,7.6
Klaus,66,8.200000000000001
Terminator 2: Judgment Day,66,8.5
Training Day,66,7.7
Fear and Loathing in Las Vegas,66,7.6000000000000005
Bãhubali: The Beginning,66,8.0
La battaglia di Algeri,66,8.1
Bride of Frankenstein,66,7.8
Who Framed Roger Rabbit,66,7.7
Delicatessen,66,7.6
Stardust,66,7.6
Bacheha-Ye aseman,66,8.3
2001: A Space Odyssey,66,8.3
Zwartboek,66,7.700000000000001
Rear Window,66,8.4
Under sandet,66,7.8
The Dark Knight Rises,66,8.4
Ang-ma-reul bo-at-da,66,7.8
Die Hard: With a Vengeance,66,7.6000000000000005
Wo hu cang long,66,7.8
The Straight Story,66,8.0
Casino,66,8.2
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,66,8.4
The Fugitive,66,7.799999999999999
Uri: The Surgical Strike,66,8.2
Harry Potter and the Sorcerer's Stone,66,7.6000000000000005
Harry Potter and the Deathly Hallows: Part 1,66,7.699999999999999
M.S. Dhoni: The Untold Story,66,7.8
Hannah and Her Sisters,66,7.9
Patton,66,7.9
"4 luni, 3 saptamâni si 2 zile",66,7.9
Green Book,66,8.2
Singin' in the Rain,66,8.3
The Secret of Kells,66,7.599999999999999
Airlift,66,8.0
Sicario,66,7.6
Glory,66,7.8
Moana,66,7.6000000000000005
Monty Python and the Holy Grail,66,8.2
Seven Pounds,66,7.6
Mulan,66,7.6
Raging Bull,66,8.2
The Killing,66,8.0
The Martian,66,8.0
The Last King of Scotland,66,7.7
Philadelphia,66,7.7
The Odd Couple,66,7.700000000000001
Dead Man,66,7.6
The Magdalene Sisters,66,7.7
The Notebook,66,7.799999999999999
Judgment at Nuremberg,66,8.2
Black,66,8.2
The Apartment,66,8.3
Kind Hearts and Coronets,66,8.0
Tôkyô goddofâzâzu,66,7.8
Annie Hall,65,8.0
Le samouraï,65,8.1
The Big Sleep,65,7.9
Hotel Rwanda,65,8.1
Shichinin no samurai,65,8.6
Atonement,65,7.8
Darbareye Elly,65,8.0
Raazi,65,7.8
Isle of Dogs,65,7.8999999999999995
Baby,65,8.0
Ladri di biciclette,65,8.3
La vita è bella,65,8.6
Rush,65,8.1
Iron Man,65,7.8999999999999995
Kubo and the Two Strings,65,7.800000000000001
Kramer vs. Kramer,65,7.8
From Here to Eternity,65,7.6
Kal Ho Naa Ho,65,8.0
I Am Sam,65,7.7
Kari-gurashi no Arietti,65,7.6
Bound by Honor,65,8.0
Inside Out,65,8.1
La migliore offerta,65,7.8
Badlands,65,7.8
Saving Private Ryan,65,8.6
The Last of the Mohicans,65,7.7
Kelly's Heroes,65,7.599999999999999
The Lion in Winter,65,7.900000000000001
Fiddler on the Roof,65,8.0
Enter the Dragon,65,7.700000000000001
The Avengers,65,8.0
Boogie Nights,65,7.9
Beasts of No Nation,65,7.699999999999999
Waking Life,65,7.799999999999999
The Grapes of Wrath,65,8.0
Yôjinbô,65,8.2
Talvar,65,8.2
Belle de jour,65,7.7
The Shawshank Redemption,65,9.299999999999999
Empire of the Sun,65,7.7
Akira,65,8.0
Mad Max 2,65,7.6
Breaking the Waves,65,7.8
Gone Girl,65,8.1
Paddington 2,65,7.799999999999998
Where Eagles Dare,65,7.700000000000001
Snatch,65,8.3
Okuribito,65,8.1
Little Miss Sunshine,65,7.799999999999999
Zulu,65,7.7
1917,65,8.3
Soorarai Pottru,65,8.6
Shrek,65,7.8
Tôkyô monogatari,65,8.2
À bout de souffle,65,7.799999999999998
Creed,65,7.6000000000000005
"Planes, Trains & Automobiles",65,7.6000000000000005
Boksuneun naui geot,64,7.6
Batman: Mask of the Phantasm,64,7.8
Bonnie and Clyde,64,7.8
Boyz n the Hood,64,7.8
Cabaret,64,7.799999999999999
Capharnaüm,64,8.4
Celda 211,64,7.6
Chhichhore,64,8.2
Cinderella Man,64,8.0
Control,64,7.7
Dancer in the Dark,64,8.0
Dial M for Murder,64,8.2
E.T. the Extra-Terrestrial,64,7.8
G.O.R.A.,64,8.0
Goodfellas,64,8.700000000000001
His Girl Friday,64,7.9
Inglourious Basterds,64,8.3
Kagemusha,64,8.0
Kill Bill: Vol. 2,64,8.0
Kung fu,64,7.700000000000001
La vie d'Adèle,64,7.700000000000001
Le charme discret de la bourgeoisie,64,7.8999999999999995
Lethal Weapon,64,7.6
M - Eine Stadt sucht einen Mörder,64,8.3
My Name Is Khan,64,8.0
Nightcrawler,64,7.9
Oldeuboi,64,8.399999999999999
On Golden Pond,64,7.6000000000000005
Only the Brave,64,7.6000000000000005
Pâfekuto burû,64,8.0
Paper Moon,64,8.1
Ray,64,7.700000000000001
Repulsion,64,7.7
Rocky,64,8.1
Star Trek II: The Wrath of Khan,64,7.700000000000001
The Bridges of Madison County,64,7.599999999999999
The Godfather: Part II,64,9.0
The Goonies,64,7.799999999999998
The Silence of the Lambs,64,8.6
The Truman Show,64,8.1
Toki o kakeru shôjo,64,7.700000000000001
Touch of Evil,64,8.0
Warrior,64,8.2
Watchmen,64,7.6
When Harry Met Sally...,64,7.599999999999999
Withnail & I,64,7.7
A Streetcar Named Desire,63,8.0
"Paris, Texas",63,8.1
Dawn of the Planet of the Apes,63,7.6
Zerkalo,63,8.100000000000001
A Hard Day's Night,63,7.599999999999999
Der Himmel über Berlin,63,8.0
Babam ve Oglum,63,8.299999999999999
Black Hawk Down,63,7.699999999999999
The Green Mile,63,8.6
La passion de Jeanne d'Arc,63,8.1
Amores perros,63,8.1
Paths of Glory,63,8.4
Ying xiong,63,7.9
The General,63,8.1
Wonder,63,8.0
Ex Machina,63,7.7
Pink,63,8.1
Dip huet seung hung,63,7.799999999999998
Back to the Future Part II,63,7.8
Love and Death,63,7.7
Night on Earth,63,7.8
The Departed,63,8.5
Room,63,8.1
The Illusionist,63,7.6
The Terminator,63,8.0
The World's Fastest Indian,63,7.8
Coraline,63,7.7
Spartacus,63,7.9
Toy Story,63,8.3
The Incredibles,63,8.0
Blazing Saddles,63,7.700000000000001
Adams æbler,63,7.800000000000001
Viskningar och rop,63,8.1
Stalag 17,63,8.0
Ajeossi,63,7.799999999999999
Stand by Me,63,8.1
Barton Fink,62,7.700000000000001
Barry Lyndon,62,8.1
Manchester by the Sea,62,7.8
Peeping Tom,62,7.7
Magnolia,62,8.0
Vertigo,62,8.3
Donnie Darko,62,8.0
Du rififi chez les hommes,62,8.2
The Remains of the Day,62,7.8
Crash,62,7.7
El secreto de sus ojos,62,8.2
Rebel Without a Cause,62,7.7
The Lives of Others,62,8.4
La règle du jeu,62,8.0
Straight Outta Compton,62,7.8
Sunrise: A Song of Two Humans,62,8.1
La leggenda del pianista sull'oceano,62,8.1
The Ten Commandments,62,7.8999999999999995
"Synecdoche, New York",62,7.6
La La Land,62,8.0
Tumbbad,62,8.3
Finding Neverland,62,7.6
Amarcord,62,7.9
My Fair Lady,62,7.8
The Purple Rose of Cairo,62,7.700000000000001
The Treasure of the Sierra Madre,62,8.2
The Thin Red Line,62,7.6
Dallas Buyers Club,62,8.0
Ayla: The Daughter of War,62,8.4
Awakenings,62,7.799999999999999
Pride & Prejudice,62,7.8
Once,62,7.799999999999999
The Pianist,62,8.5
Guardians of the Galaxy,62,8.0
Moonrise Kingdom,62,7.8
Invasion of the Body Snatchers,62,7.700000000000001
Into the Wild,62,8.1
The Insider,62,7.799999999999999
Watership Down,62,7.6
Shaun of the Dead,62,7.9
Before Midnight,62,7.9
In Bruges,62,7.9
Yip Man,62,8.0
Il postino,62,7.699999999999999
The Fighter,62,7.799999999999999
Dead Poets Society,62,8.1
Batman Begins,62,8.2
A Beautiful Mind,61,8.2
WALL·E,61,8.4
Rosemary's Baby,61,8.0
The Hurricane,61,
The Hobbit: An Unexpected Journey,61,7.8
The Help,61,8.0
Tonari no Totoro,61,8.2
Pan's Labyrinth,61,8.2
Hable con ella,61,7.9
The Sandlot,61,7.8
Naked,61,7.799999999999999
Dà hóng denglong gaogao guà,61,8.1
Brazil,61,7.9
X-Men: Days of Future Past,61,7.900000000000001
Serpico,61,7.7
Mr. Smith Goes to Washington,61,8.1
Moneyball,61,7.599999999999999
Batoru rowaiaru,61,7.6000000000000005
Death Note: Desu nôto,61,7.700000000000001
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,61,8.0
Memento,61,8.4
Manhattan,61,7.900000000000001
Skyfall,61,7.699999999999999
Cape Fear,61,7.699999999999999
Doctor Zhivago,61,8.0
Papillon,61,8.0
Lilja 4-ever,61,7.8
Tropa de Elite 2: O Inimigo Agora é Outro,61,8.0
Les yeux sans visage,61,7.700000000000001
Spotlight,61,8.1
Le dîner de cons,61,7.7
The Longest Day,61,7.8
Star Wars: Episode VI - Return of the Jedi,61,8.299999999999999
About Time,61,7.8
The Last Emperor,61,7.700000000000001
White Heat,61,8.1
Once Were Warriors,61,7.9
Kimi no na wa.,61,8.4
Arsenic and Old Lace,61,8.0
Kai po che!,61,7.7
Just Mercy,61,7.6
Jagten,61,8.3
It Happened One Night,61,8.1
The Birds,61,7.7
Incredibles 2,61,7.6
Bridge of Spies,61,7.599999999999999
3 Idiots,61,8.4
No Man's Land,60,7.9
C.R.A.Z.Y.,60,7.900000000000001
Thor: Ragnarok,60,7.9
Blood Diamond,60,8.0
Roman Holiday,60,8.0
Searching,60,7.6000000000000005
My Cousin Vinny,60,7.6
Midnight Cowboy,60,7.8
A Man for All Seasons,60,7.700000000000001
Leviafan,60,7.6
Les quatre cents coups,60,8.100000000000001
21 Grams,60,7.6000000000000005
Star Wars,60,8.6
Sweet Smell of Success,60,8.0
Kokuhaku,60,7.8
What We Do in the Shadows,60,7.7
In the Name of the Father,60,8.1
Zootopia,60,8.0
The Butterfly Effect,60,7.6
Once Upon a Time in America,60,8.4
The Day the Earth Stood Still,60,7.699999999999999
Höstsonaten,60,8.2
Hedwig and the Angry Inch,60,7.7
Harvey,60,7.9
The Gentlemen,60,7.8
Harry Potter and the Half-Blood Prince,60,7.6
The Godfather,60,9.2
Hævnen,60,7.599999999999999
Funny Games,60,7.6
The Ladykillers,60,7.700000000000001
The Last Picture Show,60,8.0
Back to the Future,60,8.5
Rio Bravo,60,8.0
Die Hard,60,8.2
The Muppet Christmas Carol,60,7.7
The Royal Tenenbaums,60,7.6
Chugyeokja,60,7.799999999999999
Blade Runner 2049,60,8.0
The Thin Man,60,8.0
Tombstone,59,7.799999999999999
Ben-Hur,59,8.1
Scarface: The Shame of the Nation,59,7.8
Un prophète,59,7.9
Enemy at the Gates,59,7.599999999999999
Haider,59,8.1
North by Northwest,59,8.3
Rope,59,8.0
American Gangster,59,7.799999999999999
Lola rennt,59,7.599999999999999
The Thing,59,8.1
Schindler's List,59,8.9
This Is Spinal Tap,59,7.9
Chung Hing sam lam,59,8.1
Psycho,59,8.5
Dil Chahta Hai,59,8.1
Dances with Wolves,59,8.0
Mommy,59,8.1
The Intouchables,59,8.5
Das Experiment,59,7.7
Wreck-It Ralph,59,7.7
The Nightmare Before Christmas,59,8.0
Ford v Ferrari,59,8.1
V for Vendetta,59,8.2
Gully Boy,59,8.0
Victoria,59,7.6
Hamlet,59,7.7
Before Sunrise,59,8.1
The Visitor,59,7.6
Andhadhun,58,8.3
Groundhog Day,58,8.0
Andaz Apna Apna,58,8.2
Interstate 60: Episodes of the Road,58,7.7
The Elephant Man,58,8.1
The Iron Giant,58,8.0
Forushande,58,7.8
Airplane!,58,7.7
King Kong,58,7.900000000000001
Kurenai no buta,58,7.7
A Wednesday,58,8.1
Carlito's Way,58,7.9
La haine,58,8.1
OMG: Oh My God!,58,8.1
The Lion King,58,8.5
La Vie En Rose,58,7.6
Lagaan: Once Upon a Time in India,58,8.1
Laura,58,8.0
"South Park: Bigger, Longer & Uncut",58,7.700000000000001
Life of Pi,58,7.9
Loving Vincent,58,7.8
Midnight Express,58,7.6
Short Cuts,58,7.7
Mission: Impossible - Fallout,58,7.7
Dazed and Confused,58,7.6
Saw,58,7.6000000000000005
Bringing Up Baby,58,7.799999999999999
Nebraska,58,7.7
Nelyubov,58,7.6
Being There,58,8.0
The Sixth Sense,58,8.1
A Bronx Tale,58,7.8
The Great Dictator,58,8.4
Vicky Donor,58,7.8
The Fault in Our Stars,58,7.7
The Fall,58,7.9
The Magnificent Seven,57,7.7
Les triplettes de Belleville,57,7.8
Scent of a Woman,57,8.0
True Grit,57,7.6000000000000005
Scarface,57,8.3
Gilda,57,7.7
Almost Famous,57,7.900000000000001
Requiem for a Dream,57,8.3
In a Lonely Place,57,8.0
La montaña sagrada,57,7.900000000000001
Fanny och Alexander,57,8.1
The Game,57,7.8
